station,date,PRCP,SNOW,TMAX,TMIN
NYC,7/27/2023,1.4960629921259843,0,91.94,75.02
NYC,7/28/2023,0,0,91.94,75.02
NYC,7/29/2023,0.5905511811023623,0,89.06,69.98
NYC,7/30/2023,0,0,80.06,66.02
NYC,7/31/2023,0,0,84.92,66.02
NYC,8/1/2023,0,0,82.03999999999999,64.94
NYC,8/2/2023,0,0,80.96000000000001,64.03999999999999
NYC,8/3/2023,0,0,80.06,66.02
NYC,8/4/2023,0,0,77,71.06
NYC,8/5/2023,0,0,87.08000000000001,71.06
NYC,8/6/2023,0,0,87.08000000000001,69.08000000000001
NYC,8/7/2023,11.181102362204726,0,80.96000000000001,68
NYC,8/8/2023,0.11811023622047245,0,80.06,69.98
NYC,8/9/2023,0,0,86,69.08000000000001
NYC,8/10/2023,4.803149606299213,0,80.96000000000001,69.98
NYC,8/11/2023,0,0,84.92,66.92
NYC,8/12/2023,0,0,84.92,69.08000000000001
NYC,8/13/2023,6.889763779527559,0,87.98,69.08000000000001
NYC,8/14/2023,0.1968503937007874,0,87.08000000000001,71.96000000000001
NYC,8/15/2023,7.716535433070867,0,80.06,69.98
NYC,8/16/2023,13.30708661417323,0,82.03999999999999,69.08000000000001
NYC,8/17/2023,0,0,78.98,71.96000000000001
NYC,8/18/2023,7.716535433070867,0,80.06,64.94
NYC,8/19/2023,0,0,78.08000000000001,62.96
NYC,8/20/2023,0,0,84.92,66.02
NYC,8/21/2023,0,0,87.98,73.03999999999999
NYC,8/22/2023,0,0,78.98,66.92
NYC,8/23/2023,0,0,80.06,64.03999999999999
NYC,8/24/2023,1.4173228346456694,0,73.03999999999999,66.92
NYC,8/25/2023,4.409448818897638,0,78.08000000000001,69.08000000000001
NYC,8/26/2023,5.196850393700788,0,84.02,73.03999999999999
NYC,8/27/2023,0,0,84.02,69.98
NYC,8/28/2023,0,0,75.92,69.08000000000001
NYC,8/29/2023,0,0,80.06,68
NYC,8/30/2023,2.716535433070866,0,82.94,68
NYC,8/31/2023,0,0,77,64.03999999999999
NYC,9/1/2023,0,0,75.92,60.980000000000004
NYC,9/2/2023,0,0,78.98,62.06
NYC,9/3/2023,0,0,87.98,68
NYC,9/4/2023,0,0,89.06,73.03999999999999
NYC,9/5/2023,0,0,91.94,75.02
NYC,9/6/2023,0,0,93.02,77
NYC,9/7/2023,0,0,93.02,75.92
NYC,9/8/2023,0.984251969,0,89.96000000000001,71.06
NYC,9/9/2023,0.1968503937007874,0,84.02,69.98
NYC,9/10/2023,17.99212598425197,0,77,69.08000000000001
NYC,9/11/2023,16.61417322834646,0,82.03999999999999,69.08000000000001
NYC,9/12/2023,0,0,82.03999999999999,68
NYC,9/13/2023,2.204724409448819,0,78.98,69.98
NYC,9/14/2023,0,0,77,62.96
NYC,9/15/2023,0,0,69.08000000000001,57.92
NYC,9/16/2023,0,0,75.02,60.08
NYC,9/17/2023,2.0866141732283467,0,77,59
NYC,9/18/2023,13.385826771653544,0,68,60.08
NYC,9/19/2023,0,0,71.96000000000001,57.92
NYC,9/20/2023,0,0,73.94,57.92
NYC,9/21/2023,0,0,71.06,57.019999999999996
NYC,9/22/2023,0,0,71.06,59
NYC,9/23/2023,9.606299212598426,0,62.96,57.019999999999996
NYC,9/24/2023,12.51968503937008,0,66.02,62.06
NYC,9/25/2023,5.905511811023622,0,66.02,57.019999999999996
NYC,9/26/2023,2.0078740157480315,0,60.08,53.96
NYC,9/27/2023,0,0,64.03999999999999,50
NYC,9/28/2023,3.818897637795276,0,64.94,55.94
NYC,9/29/2023,54.803149606299215,0,62.96,59
NYC,9/30/2023,0.3937007874015748,0,66.02,57.019999999999996
NYC,10/1/2023,0,0,75.92,59
NYC,10/2/2023,0,0,77,62.96
NYC,10/3/2023,0,0,80.06,60.980000000000004
NYC,10/4/2023,0,0,82.94,66.02
NYC,10/5/2023,0,0,77,62.06
NYC,10/6/2023,1.4173228346456694,0,71.06,66.92
NYC,10/7/2023,3.5039370078740157,0,69.08000000000001,53.06
NYC,10/8/2023,0,0,59,50
NYC,10/9/2023,0,0,60.08,48.92
NYC,10/10/2023,0.1968503937007874,0,62.96,51.980000000000004
NYC,10/11/2023,0,0,69.08000000000001,55.040000000000006
NYC,10/12/2023,0,0,69.08000000000001,53.06
NYC,10/13/2023,0,0,62.96,51.08
NYC,10/14/2023,8.11023622,0,55.94,48.92
NYC,10/15/2023,0.11811023622047245,0,60.08,50
NYC,10/16/2023,0,0,62.96,48.019999999999996
NYC,10/17/2023,0,0,60.980000000000004,51.08
NYC,10/18/2023,0,0,62.96,51.980000000000004
NYC,10/19/2023,0,0,64.03999999999999,51.980000000000004
NYC,10/20/2023,8.385826771653544,0,62.96,59
NYC,10/21/2023,6.692913385826772,0,62.96,55.94
NYC,10/22/2023,0,0,57.019999999999996,48.019999999999996
NYC,10/23/2023,0,0,60.08,46.94
NYC,10/24/2023,0,0,64.94,46.94
NYC,10/25/2023,0,0,71.96000000000001,53.06
NYC,10/26/2023,0,0,77,57.92
NYC,10/27/2023,0,0,73.94,62.96
NYC,10/28/2023,0,0,80.06,62.96
NYC,10/29/2023,4.685039370078741,0,62.96,51.08
NYC,10/30/2023,5.905511811023622,0,60.08,50
NYC,10/31/2023,0,0,51.08,44.96
NYC,11/1/2023,0.11811023622047245,0,48.92,39.019999999999996
NYC,11/2/2023,0,0,48.019999999999996,35.06
NYC,11/3/2023,0,0,55.040000000000006,42.08
NYC,11/4/2023,0,0,60.980000000000004,46.94
NYC,11/5/2023,0,0,64.94,48.92
NYC,11/6/2023,0,0,55.94,44.06
NYC,11/7/2023,0.5905511811023623,0,64.03999999999999,53.06
NYC,11/8/2023,0,0,53.96,42.980000000000004
NYC,11/9/2023,0,0,57.019999999999996,42.08
NYC,11/10/2023,0,0,53.06,44.96
NYC,11/11/2023,0,0,55.040000000000006,42.08
NYC,11/12/2023,0,0,44.06,35.96
NYC,11/13/2023,0,0,48.92,35.06
NYC,11/14/2023,0,0,53.06,42.08
NYC,11/15/2023,0,0,53.06,39.019999999999996
NYC,11/16/2023,0,0,64.94,46.04
NYC,11/17/2023,0,0,66.92,51.980000000000004
NYC,11/18/2023,0,0,62.96,41
NYC,11/19/2023,0,0,55.040000000000006,39.92
NYC,11/20/2023,0,0,46.04,37.04
NYC,11/21/2023,5.905511811023622,0,48.019999999999996,33.08
NYC,11/22/2023,19.291338582677167,0,53.96,48.019999999999996
NYC,11/23/2023,0,0,51.980000000000004,44.06
NYC,11/24/2023,0,0,51.08,33.08
NYC,11/25/2023,0,0,39.92,30.2
NYC,11/26/2023,2.7952755905511815,0,55.94,35.06
NYC,11/27/2023,0.7874015748031497,0,55.94,35.96
NYC,11/28/2023,0,0,41,32
NYC,11/29/2023,0,0,37.94,27.14
NYC,11/30/2023,0,0,51.08,33.98
NYC,12/1/2023,4.094488188976378,0,51.08,42.980000000000004
NYC,12/2/2023,0,0,60.08,46.94
NYC,12/3/2023,5.511811023622047,0,53.06,48.019999999999996
NYC,12/4/2023,0,0,53.96,42.08
NYC,12/5/2023,0,0,42.980000000000004,37.94
NYC,12/6/2023,0,0,42.980000000000004,33.08
NYC,12/7/2023,0,0,39.019999999999996,32
NYC,12/8/2023,0,0,51.08,37.94
NYC,12/9/2023,0,0,59,44.06
NYC,12/10/2023,11.181102362204726,0,60.980000000000004,50
NYC,12/11/2023,5.511811023622047,0,50,37.94
NYC,12/12/2023,0,0,44.06,35.96
NYC,12/13/2023,0,0,46.94,35.96
NYC,12/14/2023,0,0,41,33.08
NYC,12/15/2023,0,0,57.92,37.04
NYC,12/16/2023,0,0,53.96,46.04
NYC,12/17/2023,2.598425196850394,0,59,46.94
NYC,12/18/2023,22.086614173228348,0,62.06,42.08
NYC,12/19/2023,0,0,44.06,32
NYC,12/20/2023,0,0,46.04,30.2
NYC,12/21/2023,0,0,42.08,30.2
NYC,12/22/2023,0,0,37.04,25.16
NYC,12/23/2023,0,0,44.06,33.98
NYC,12/24/2023,0.1968503937007874,0,48.92,39.92
NYC,12/25/2023,0,0,48.92,42.980000000000004
NYC,12/26/2023,0,0,51.08,44.06
NYC,12/27/2023,3.188976377952756,0,50,44.96
NYC,12/28/2023,12.20472440944882,0,55.040000000000006,48.92
NYC,12/29/2023,0.5118110236220472,0,55.040000000000006,46.04
NYC,12/30/2023,0,0,46.04,39.019999999999996
NYC,12/31/2023,0,0,42.980000000000004,39.019999999999996
NYC,1/1/2024,0.31496062992125984,0,46.94,35.06
NYC,1/2/2024,0,0,42.08,29.12
NYC,1/3/2024,0,0,42.980000000000004,33.98
NYC,1/4/2024,0,0,44.96,28.22
NYC,1/5/2024,0,0,37.04,26.24
NYC,1/6/2024,4.094488188976378,0.1968503937007874,37.94,31.1
NYC,1/7/2024,2.4015748031496065,0,37.94,33.98
NYC,1/8/2024,0,0,44.96,35.96
NYC,1/9/2024,17.283464566929133,0,57.019999999999996,35.96
NYC,1/10/2024,2.204724409448819,0,57.019999999999996,44.06
NYC,1/11/2024,0,0,46.94,41
NYC,1/12/2024,0.7874015748031497,0,50,39.92
NYC,1/13/2024,8.11023622,0,60.08,35.06
NYC,1/14/2024,0,0,44.06,26.24
NYC,1/15/2024,0.3937007874015748,0.3937007874015748,29.12,23.18
NYC,1/16/2024,2.7952755905511815,1.299212598425197,32,22.1
NYC,1/17/2024,0,0,24.259999999999998,17.240000000000002
NYC,1/18/2024,0,0,33.98,22.1
NYC,1/19/2024,0.3937007874015748,0.3937007874015748,32,26.24
NYC,1/20/2024,0,0,26.24,18.14
NYC,1/21/2024,0,0,31.1,20.12
NYC,1/22/2024,0,0,37.94,25.16
NYC,1/23/2024,0.5118110236220472,0,39.92,33.98
NYC,1/24/2024,0.5118110236220472,0,48.019999999999996,37.94
NYC,1/25/2024,2.4015748031496065,0,59,46.04
NYC,1/26/2024,1.8897637795275593,0,46.04,42.08
NYC,1/27/2024,0,0,48.92,42.980000000000004
NYC,1/28/2024,8.188976377952756,0,44.06,37.04
NYC,1/29/2024,0.5118110236220472,0,39.92,35.96
NYC,1/30/2024,0,0,37.94,35.06
NYC,1/31/2024,0,0,39.92,33.98
NYC,2/1/2024,0,0,46.04,37.04
NYC,2/2/2024,3.188976377952756,0,46.04,37.94
NYC,2/3/2024,0,0,42.980000000000004,32
NYC,2/4/2024,0,0,46.04,31.1
NYC,2/5/2024,0,0,44.96,32
NYC,2/6/2024,0,0,42.08,29.12
NYC,2/7/2024,0,0,48.019999999999996,33.08
NYC,2/8/2024,0,0,53.06,37.04
NYC,2/9/2024,0,0,55.040000000000006,42.980000000000004
NYC,2/10/2024,0,0,60.08,46.94
NYC,2/11/2024,0,0,55.94,42.980000000000004
NYC,2/12/2024,0,0,48.019999999999996,37.04
NYC,2/13/2024,7.716535433070867,3.188976377952756,41,33.08
NYC,2/14/2024,0,0,37.94,29.12
NYC,2/15/2024,0,0,39.019999999999996,27.14
NYC,2/16/2024,0,0,42.980000000000004,35.96
NYC,2/17/2024,1.8110236220472442,2.0078740157480315,35.96,27.14
NYC,2/18/2024,0,0,39.92,26.24
NYC,2/19/2024,0,0,41,31.1
NYC,2/20/2024,0,0,39.92,26.24
NYC,2/21/2024,0,0,42.980000000000004,30.2
NYC,2/22/2024,0.3937007874015748,0,44.96,35.06
NYC,2/23/2024,0.3937007874015748,0,46.94,42.08
NYC,2/24/2024,0,0,44.06,28.22
NYC,2/25/2024,0,0,41,23.18
NYC,2/26/2024,0.11811023622047245,0,55.040000000000006,35.06
NYC,2/27/2024,5.196850393700788,0,55.040000000000006,39.92
NYC,2/28/2024,1.6929133858267718,0,62.06,44.06
NYC,2/29/2024,0,0,42.980000000000004,31.1
NYC,3/1/2024,0,0,48.019999999999996,30.2
NYC,3/2/2024,12.716535433070867,0,55.040000000000006,42.08
NYC,3/3/2024,0,0,68,48.019999999999996
NYC,3/4/2024,0,0,59,46.04
NYC,3/5/2024,4.291338582677166,0,48.92,42.08
NYC,3/6/2024,12.007874015748031,0,53.06,46.94
NYC,3/7/2024,1.1023622047244095,0,53.96,44.06
NYC,3/8/2024,0,0,57.019999999999996,39.92
NYC,3/9/2024,15.314960629921261,0,48.92,41
NYC,3/10/2024,0.31496062992125984,0,51.08,37.04
NYC,3/11/2024,0,0,51.980000000000004,35.06
NYC,3/12/2024,0,0,66.02,42.980000000000004
NYC,3/13/2024,0,0,62.06,48.019999999999996
NYC,3/14/2024,0,0,73.94,46.04
NYC,3/15/2024,0,0,73.03999999999999,51.08
NYC,3/16/2024,0,0,60.980000000000004,46.94
NYC,3/17/2024,0,0,62.96,48.019999999999996
NYC,3/18/2024,0,0,51.08,37.94
NYC,3/19/2024,0,0,48.019999999999996,35.96
NYC,3/20/2024,0.11811023622047245,0,57.019999999999996,33.98
NYC,3/21/2024,0,0,42.980000000000004,30.2
NYC,3/22/2024,0,0,46.04,29.12
NYC,3/23/2024,36.61417322834646,0,50,35.06
NYC,3/24/2024,0,0,48.019999999999996,31.1
NYC,3/25/2024,0,0,53.06,35.06
NYC,3/26/2024,0,0,53.06,39.019999999999996
NYC,3/27/2024,0.5905511811023623,0,51.980000000000004,42.08
NYC,3/28/2024,7.0078740157480315,0,51.08,44.06
NYC,3/29/2024,0,0,55.94,42.08
NYC,3/30/2024,0.3937007874015748,0,62.06,41
NYC,3/31/2024,0.1968503937007874,0,62.06,46.94
NYC,4/1/2024,0.11811023622047245,0,53.96,48.92
NYC,4/2/2024,8.700787401574804,0,51.08,44.06
NYC,4/3/2024,15.511811023622048,0,44.96,41
NYC,4/4/2024,2.0866141732283467,0,53.06,37.04
NYC,4/5/2024,0,0,50,37.94
NYC,4/6/2024,0,0,53.96,42.08
NYC,4/7/2024,0,0,60.08,42.980000000000004
NYC,4/8/2024,0,0,69.08000000000001,42.980000000000004
NYC,4/9/2024,0,0,80.06,55.040000000000006
NYC,4/10/2024,0,0,66.92,51.08
NYC,4/11/2024,2.4015748031496065,0,60.980000000000004,50
NYC,4/12/2024,3.3858267716535435,0,62.96,55.94
NYC,4/13/2024,0.11811023622047245,0,55.94,46.94
NYC,4/14/2024,0.984251969,0,75.02,48.019999999999996
NYC,4/15/2024,0,0,82.03999999999999,57.92
NYC,4/16/2024,0,0,73.03999999999999,53.96
NYC,4/17/2024,0.1968503937007874,0,62.06,50
NYC,4/18/2024,0.11811023622047245,0,50,44.96
NYC,4/19/2024,0,0,60.08,46.04
NYC,4/20/2024,0.5118110236220472,0,71.06,46.94
NYC,4/21/2024,0,0,53.96,42.08
NYC,4/22/2024,0,0,64.03999999999999,42.08
NYC,4/23/2024,0,0,64.94,46.04
NYC,4/24/2024,0,0,73.94,50
NYC,4/25/2024,0,0,60.08,42.980000000000004
NYC,4/26/2024,0,0,64.94,42.980000000000004
NYC,4/27/2024,0,0,64.03999999999999,46.04
NYC,4/28/2024,0.11811023622047245,0,78.98,51.980000000000004
NYC,4/29/2024,0.1968503937007874,0,87.08000000000001,62.96
NYC,4/30/2024,0.31496062992125984,0,66.02,51.980000000000004
NYC,5/1/2024,0.1968503937007874,0,80.06,53.06
NYC,5/2/2024,0,0,78.98,53.06
NYC,5/3/2024,0,0,64.94,51.980000000000004
NYC,5/4/2024,0,0,62.96,48.92
NYC,5/5/2024,3.110236220472441,0,53.96,48.92
NYC,5/6/2024,0,0,73.94,53.06
NYC,5/7/2024,0,0,80.06,59
NYC,5/8/2024,2.0866141732283467,0,84.02,64.94
NYC,5/9/2024,0,0,69.98,55.94
NYC,5/10/2024,2.283464566929134,0,55.94,48.019999999999996
NYC,5/11/2024,0,0,64.03999999999999,46.94
NYC,5/12/2024,1.4960629921259843,0,57.019999999999996,48.019999999999996
NYC,5/13/2024,0,0,64.94,48.92
NYC,5/14/2024,0.31496062992125984,0,71.96000000000001,55.040000000000006
NYC,5/15/2024,2.7952755905511815,0,64.03999999999999,59
NYC,5/16/2024,2.716535433070866,0,64.03999999999999,59
NYC,5/17/2024,0,0,71.96000000000001,57.92
NYC,5/18/2024,0.3937007874015748,0,69.08000000000001,59
NYC,5/19/2024,0,0,75.02,55.94
NYC,5/20/2024,0,0,73.94,55.040000000000006
NYC,5/21/2024,0,0,82.94,57.92
NYC,5/22/2024,0,0,84.02,66.92
NYC,5/23/2024,7.7952755905511815,0,78.98,66.92
NYC,5/24/2024,0,0,84.02,68
NYC,5/25/2024,0,0,80.96000000000001,66.02
NYC,5/26/2024,0,0,82.03999999999999,64.94
NYC,5/27/2024,9.606299212598426,0,73.03999999999999,66.02
NYC,5/28/2024,0,0,78.98,64.94
NYC,5/29/2024,6.496062992125984,0,75.92,60.08
NYC,5/30/2024,1.8110236220472442,0,71.06,57.019999999999996
NYC,5/31/2024,0,0,75.02,59
NYC,6/1/2024,0,0,82.94,60.08
NYC,6/2/2024,0,0,80.96000000000001,66.92
NYC,6/3/2024,0,0,86,71.96000000000001
NYC,6/4/2024,0,0,78.98,64.94
NYC,6/5/2024,0,0,78.98,64.94
NYC,6/6/2024,7.716535433070867,0,80.96000000000001,68
NYC,6/7/2024,0,0,82.03999999999999,66.02
NYC,6/8/2024,0,0,75.92,62.96
NYC,6/9/2024,0,0,73.94,64.94
NYC,6/10/2024,0,0,75.02,62.06
NYC,6/11/2024,0,0,73.03999999999999,59
NYC,6/12/2024,0,0,75.92,60.980000000000004
NYC,6/13/2024,0,0,84.02,64.94
NYC,6/14/2024,2.7952755905511815,0,84.92,64.94
NYC,6/15/2024,0,0,80.06,64.94
NYC,6/16/2024,0,0,78.08000000000001,62.96
NYC,6/17/2024,0,0,82.94,64.94
NYC,6/18/2024,0,0,86,71.06
NYC,6/19/2024,0,0,89.06,71.96000000000001
NYC,6/20/2024,0,0,91.03999999999999,71.96000000000001
NYC,6/21/2024,0,0,93.92,75.92
NYC,6/22/2024,1.1023622047244095,0,93.02,75.02
NYC,6/23/2024,0,0,91.94,73.03999999999999
NYC,6/24/2024,0,0,80.06,71.96000000000001
NYC,6/25/2024,0,0,89.96000000000001,69.08000000000001
NYC,6/26/2024,0.7874015748031497,0,93.02,69.98
NYC,6/27/2024,2.283464566929134,0,84.02,66.92
NYC,6/28/2024,0,0,78.98,64.03999999999999
NYC,6/29/2024,0.5905511811023623,0,78.98,66.02
NYC,6/30/2024,1.8110236220472442,0,84.92,69.98
NYC,7/1/2024,0,0,80.96000000000001,64.03999999999999
NYC,7/2/2024,0,0,86,66.02
NYC,7/3/2024,0,0,82.94,69.08000000000001
NYC,7/4/2024,0.3937007874015748,0,89.06,69.98
NYC,7/5/2024,0.984251969,0,89.96000000000001,73.94
NYC,7/6/2024,0.5118110236220472,0,91.94,73.03999999999999
NYC,7/7/2024,0,0,93.02,78.98
NYC,7/8/2024,0,0,95,77
NYC,7/9/2024,0,0,89.06,75.02
NYC,7/10/2024,0,0,91.03999999999999,78.08000000000001
NYC,7/11/2024,1.1023622047244095,0,89.06,75.02
NYC,7/12/2024,0.5905511811023623,0,84.02,71.96000000000001
NYC,7/13/2024,20.590551181102363,0,87.08000000000001,71.96000000000001
NYC,7/14/2024,0,0,89.96000000000001,75.02
NYC,7/15/2024,1.1811023622047245,0,91.03999999999999,73.03999999999999
NYC,7/16/2024,0,0,93.92,78.08000000000001
NYC,7/17/2024,14.606299212598426,0,89.96000000000001,71.96000000000001
NYC,7/18/2024,0,0,86,71.96000000000001
NYC,7/19/2024,0,0,82.94,66.92
NYC,7/20/2024,0,0,82.94,71.06
NYC,7/21/2024,0,0,87.98,73.03999999999999
NYC,7/22/2024,0.11811023622047245,0,84.02,71.06
NYC,7/23/2024,1.1023622047244095,0,80.96000000000001,71.06
NYC,7/24/2024,0,0,80.96000000000001,73.03999999999999
NYC,7/25/2024,0,0,82.94,71.96000000000001
NYC,7/26/2024,0,0,84.02,66.92
NYC,7/27/2024,0,0,87.08000000000001,69.08000000000001
NYC,7/28/2024,0,0,89.06,69.98
NYC,7/29/2024,0.5118110236220472,0,84.02,68
NYC,7/30/2024,0,0,87.98,75.02
NYC,7/31/2024,0.31496062992125984,0,89.06,73.03999999999999
NYC,8/1/2024,0,0,95,75.92
NYC,8/2/2024,5.196850393700788,0,91.94,73.94
NYC,8/3/2024,7.283464566929134,0,93.02,73.03999999999999
NYC,8/4/2024,1.6929133858267718,0,82.94,71.06
NYC,8/5/2024,0,0,89.96000000000001,73.03999999999999
NYC,8/6/2024,20.78740157480315,0,89.96000000000001,71.96000000000001
NYC,8/7/2024,1.299212598425197,0,71.96000000000001,64.03999999999999
NYC,8/8/2024,3.582677165354331,0,69.98,64.94
NYC,8/9/2024,1.1023622047244095,0,80.06,69.98
NYC,8/10/2024,0,0,84.92,73.03999999999999
NYC,8/11/2024,0,0,80.06,69.08000000000001
NYC,8/12/2024,0,0,80.96000000000001,66.02
NYC,8/13/2024,0,0,80.96000000000001,64.03999999999999
NYC,8/14/2024,0,0,84.92,66.92
NYC,8/15/2024,0,0,86,68
NYC,8/16/2024,0,0,87.08000000000001,69.98
NYC,8/17/2024,0.3937007874015748,0,78.98,66.92
NYC,8/18/2024,22.913385826771655,0,80.96000000000001,69.08000000000001
NYC,8/19/2024,2.5196850393700787,0,84.02,68
NYC,8/20/2024,0,0,71.96000000000001,60.980000000000004
NYC,8/21/2024,0,0,73.03999999999999,57.019999999999996
NYC,8/22/2024,0,0,75.92,59
NYC,8/23/2024,0,0,80.06,62.06
NYC,8/24/2024,0,0,82.94,64.94
NYC,8/25/2024,0,0,84.92,68
NYC,8/26/2024,0.3937007874015748,0,84.92,69.08000000000001
NYC,8/27/2024,0,0,86,66.92
NYC,8/28/2024,0,0,91.03999999999999,73.94
NYC,8/29/2024,0,0,82.03999999999999,69.98
NYC,8/30/2024,2.9921259842519685,0,73.94,60.980000000000004
NYC,8/31/2024,0,0,77,66.92
NYC,9/1/2024,0,0,80.96000000000001,73.03999999999999
NYC,9/2/2024,0,0,78.98,62.96
NYC,9/3/2024,0,0,73.94,57.92
NYC,9/4/2024,0,0,77,59
NYC,9/5/2024,0,0,77,60.980000000000004
NYC,9/6/2024,0,0,78.08000000000001,62.96
NYC,9/7/2024,2.4015748031496065,0,75.92,59
NYC,9/8/2024,0,0,69.08000000000001,55.040000000000006
NYC,9/9/2024,0,0,75.02,55.040000000000006
NYC,9/10/2024,0,0,78.08000000000001,62.06
NYC,9/11/2024,0,0,78.98,59
NYC,9/12/2024,0,0,80.06,62.06
NYC,9/13/2024,0,0,82.03999999999999,62.96
NYC,9/14/2024,0,0,82.94,64.94
NYC,9/15/2024,0,0,80.06,62.96
NYC,9/16/2024,0,0,77,60.08
NYC,9/17/2024,0,0,78.98,64.94
NYC,9/18/2024,0,0,75.02,66.92
NYC,9/19/2024,0,0,84.02,66.92
NYC,9/20/2024,0,0,80.96000000000001,66.92
NYC,9/21/2024,0,0,78.98,62.96
NYC,9/22/2024,0,0,73.94,60.980000000000004
NYC,9/23/2024,0.3937007874015748,0,66.92,59
NYC,9/24/2024,0,0,68,59
NYC,9/25/2024,0,0,68,62.06
NYC,9/26/2024,0.7874015748031497,0,73.94,64.03999999999999
NYC,9/27/2024,1.8110236220472442,0,73.94,62.96
NYC,9/28/2024,2.598425196850394,0,68,60.980000000000004
NYC,9/29/2024,7.7952755905511815,0,62.96,60.08
NYC,9/30/2024,0,0,71.96000000000001,60.08
NYC,10/1/2024,0,0,69.08000000000001,60.08
NYC,10/2/2024,0,0,68,57.92
NYC,10/3/2024,0,0,71.96000000000001,62.06
NYC,10/4/2024,0,0,73.03999999999999,60.08
NYC,10/5/2024,0,0,75.02,60.980000000000004
NYC,10/6/2024,0,0,71.06,55.040000000000006
NYC,10/7/2024,0,0,75.02,57.92
NYC,10/8/2024,0,0,68,53.06
NYC,10/9/2024,0,0,68,53.96
NYC,10/10/2024,0,0,62.06,48.92
NYC,10/11/2024,0,0,68,46.04
NYC,10/12/2024,0,0,73.94,55.94
NYC,10/13/2024,0,0,69.08000000000001,55.040000000000006
NYC,10/14/2024,0,0,66.02,48.019999999999996
NYC,10/15/2024,0,0,57.019999999999996,44.96
NYC,10/16/2024,0,0,59,44.06
NYC,10/17/2024,0,0,57.92,42.980000000000004
NYC,10/18/2024,0,0,66.02,48.019999999999996
NYC,10/19/2024,0,0,71.06,50
NYC,10/20/2024,0,0,73.03999999999999,51.980000000000004
NYC,10/21/2024,0,0,78.98,57.019999999999996
NYC,10/22/2024,0,0,80.96000000000001,62.06
NYC,10/23/2024,0,0,75.02,59
NYC,10/24/2024,0,0,69.08000000000001,53.06
NYC,10/25/2024,0,0,62.06,46.04
NYC,10/26/2024,0,0,64.03999999999999,51.08
NYC,10/27/2024,0,0,57.019999999999996,44.96
NYC,10/28/2024,0,0,60.980000000000004,46.04
NYC,10/29/2024,0.11811023622047245,0,62.96,51.980000000000004
NYC,10/30/2024,0,0,75.92,57.92
NYC,10/31/2024,0,0,80.96000000000001,60.980000000000004
NYC,11/1/2024,0,0,78.98,57.019999999999996
NYC,11/2/2024,0,0,60.08,46.94
NYC,11/3/2024,0,0,53.96,41
NYC,11/4/2024,0,0,57.92,44.06
NYC,11/5/2024,0,0,73.03999999999999,53.96
NYC,11/6/2024,0,0,80.06,64.03999999999999
NYC,11/7/2024,0,0,73.03999999999999,53.96
NYC,11/8/2024,0,0,69.08000000000001,50
NYC,11/9/2024,0,0,53.96,42.980000000000004
NYC,11/10/2024,0.7874015748031497,0,57.92,44.96
NYC,11/11/2024,0.984251969,0,68,55.040000000000006
NYC,11/12/2024,0,0,59,41
NYC,11/13/2024,0,0,50,37.04
NYC,11/14/2024,0,0,46.94,37.04
NYC,11/15/2024,0,0,57.92,41
NYC,11/16/2024,0,0,62.06,44.96
NYC,11/17/2024,0,0,62.96,44.06
NYC,11/18/2024,0,0,66.02,48.92
NYC,11/19/2024,0,0,60.08,46.94
NYC,11/20/2024,0,0,60.08,53.06
NYC,11/21/2024,15.708661417322835,0,53.96,37.04
NYC,11/22/2024,5.31496063,0,39.92,37.04
NYC,11/23/2024,0.1968503937007874,0,48.92,37.04
NYC,11/24/2024,0,0,53.06,44.06
NYC,11/25/2024,0,0,53.96,41
NYC,11/26/2024,1.8897637795275593,0,57.92,46.04
NYC,11/27/2024,0,0,51.980000000000004,42.980000000000004
NYC,11/28/2024,8.582677165354331,0,48.92,42.08
NYC,11/29/2024,0,0,46.94,33.98
NYC,11/30/2024,0,0,39.019999999999996,30.2
NYC,12/1/2024,0,0,37.94,27.14
NYC,12/2/2024,0,0,39.019999999999996,29.12
NYC,12/3/2024,0,0,42.08,32
NYC,12/4/2024,0.11811023622047245,0,42.08,30.2
NYC,12/5/2024,0.9055118110236221,0,39.92,31.1
NYC,12/6/2024,0,0,33.98,30.2
NYC,12/7/2024,0,0,41,31.1
NYC,12/8/2024,0,0,55.040000000000006,37.94
NYC,12/9/2024,1.8110236220472442,0,51.08,44.06
NYC,12/10/2024,2.598425196850394,0,50,44.06
NYC,12/11/2024,8.503937007874017,0,60.08,41
NYC,12/12/2024,0,0,41,29.12
NYC,12/13/2024,0,0,33.08,27.14
NYC,12/14/2024,0,0,33.98,26.24
NYC,12/15/2024,0.5905511811023623,0,41,28.22
NYC,12/16/2024,8.188976377952756,0,51.08,37.94
NYC,12/17/2024,0.1968503937007874,0,59,48.92
NYC,12/18/2024,3.188976377952756,0,53.06,42.08
NYC,12/19/2024,0.5118110236220472,0,44.96,37.04
NYC,12/20/2024,0.3937007874015748,0,37.04,33.08
NYC,12/21/2024,1.4960629921259843,1.8110236220472442,33.08,19.22
NYC,12/22/2024,0,0,21.2,13.099999999999998
NYC,12/23/2024,0,0,31.1,13.099999999999998
NYC,12/24/2024,0.984251969,0.984251969,39.019999999999996,28.22
NYC,12/25/2024,0,0,35.06,28.22
NYC,12/26/2024,0,0,35.96,24.259999999999998
NYC,12/27/2024,0,0,44.06,26.060000000000002
