Date,Annual_Seasonality,Weekly_Seasonality,Store_ID
2024-07-04,-0.7210077281533515,-121.9599097484614,"1,101"
2024-07-05,-162.50200372876526,183.76226790518814,"1,101"
2024-07-06,-129.1145840217696,614.8175678731548,"1,101"
2024-07-07,-22.45432488566316,161.8940690243789,"1,101"
2024-07-08,120.92022705840616,-393.82829781521934,"1,101"
2024-07-09,-114.417840173631,-244.6494114128435,"1,101"
2024-07-10,15.847851406336668,-197.9511546293599,"1,101"
2024-07-11,-67.63165781188151,-124.12270399037536,"1,101"
2024-07-12,-151.49777079989298,188.9435682495298,"1,101"
2024-07-13,-514.5146921644165,626.759725748597,"1,101"
2024-07-14,-8.285980260278277,140.16046416414108,"1,101"
2024-07-15,-140.17118740718652,-393.76770697236395,"1,101"
2024-07-16,-25.478636124792626,-243.5717824889326,"1,101"
2024-07-17,-161.68593483381576,-208.08975436909907,"1,101"
2024-07-18,-54.662422792569295,-117.20576202961041,"1,101"
2024-07-19,14.274893248956072,205.3456544303041,"1,101"
2024-07-20,528.9722845168116,634.244256423757,"1,101"
2024-07-21,290.55667214667324,121.59134243744823,"1,101"
2024-07-22,-26.966603187603212,-393.12354971205457,"1,101"
2024-07-23,4.967003497960924,-241.22867913387435,"1,101"
2024-07-24,-258.6600686998258,-225.93852062307454,"1,101"
2024-07-25,-14.278238904787232,-111.17237370670442,"1,101"
2024-07-26,197.81559588640494,223.64812243498795,"1,101"
2024-07-27,61.87027669633669,634.3727118268026,"1,101"
2024-07-28,10.60381022661963,118.08954079633926,"1,101"
2024-07-29,108.99845018294978,-390.65199346538543,"1,101"
2024-07-30,223.87572469564898,-245.40367135976246,"1,101"
2024-07-31,289.2339605170004,-236.13519044039464,"1,101"
2024-08-01,202.88881868882578,-116.45288626222113,"1,101"
2024-08-02,-3.4628553573643606,228.8547510518005,"1,101"
2024-08-03,-186.913646230613,638.74984310335,"1,101"
2024-08-04,-199.34739504242685,133.45824605688955,"1,101"
2024-08-05,-156.22250447623708,-385.216425690886,"1,101"
2024-08-06,259.95229918634715,-259.65798781016866,"1,101"
2024-08-07,104.46882238003353,-234.55029811890327,"1,101"
2024-08-08,-119.9857848397899,-133.27727792612015,"1,101"
2024-08-09,67.15840283191535,218.14815922382715,"1,101"
2024-08-10,299.2962086543101,641.1688832339903,"1,101"
2024-08-11,-36.162166561390656,168.42473072820852,"1,101"
2024-08-12,-195.52773867368234,-375.4347534516846,"1,101"
2024-08-13,-63.692044788464344,-279.5360121062483,"1,101"
2024-08-14,-185.38552544857603,-228.40042745743682,"1,101"
2024-08-15,151.5447664105534,-152.2047518375693,"1,101"
2024-08-16,73.45243903440901,202.49192426771813,"1,101"
2024-08-17,-117.16436898957592,628.5806449812819,"1,101"
2024-08-18,-204.85739314766062,219.92408806669494,"1,101"
2024-08-19,89.70221639320893,-361.5116962551416,"1,101"
2024-08-20,-16.33613115883482,-301.10780895121974,"1,101"
2024-08-21,103.78943946132672,-224.06525027405016,"1,101"
2024-08-22,218.7208353003986,-168.31495575616296,"1,101"
2024-08-23,-195.82191412800145,193.02395978758398,"1,101"
2024-08-24,-478.6213248976099,601.3753296218676,"1,101"
2024-08-25,-243.2729927539669,271.46734191739984,"1,101"
2024-08-26,-119.03232034392252,-343.37434528998,"1,101"
2024-08-27,-315.5592372064095,-328.048780585786,"1,101"
2024-08-28,-287.66063257936673,-216.14918514976875,"1,101"
2024-08-29,-170.7160209573029,-183.35727159473544,"1,101"
2024-08-30,-154.66873213521941,189.53327877445793,"1,101"
2024-08-31,-74.47794988759121,586.2017804248693,"1,101"
2024-09-01,375.33504944003215,309.48055643976005,"1,101"
2024-09-02,391.5135469965591,-330.9633055846088,"1,101"
2024-09-03,-8.560873077112328,-363.7308385060196,"1,101"
2024-09-04,-234.73101443613933,-206.17932089168892,"1,101"
2024-09-05,-280.78509525743704,-193.86493903198223,"1,101"
2024-09-06,-333.95874251159387,188.79651531010882,"1,101"
2024-09-07,30.472745278885526,591.7490504443442,"1,101"
2024-09-08,-329.0939128775071,334.05197450529556,"1,101"
2024-09-09,-241.66901944161563,-338.5849689545682,"1,101"
2024-09-10,-28.47370743037714,-391.9124061198383,"1,101"
2024-09-11,45.15899390509804,-196.1735042723039,"1,101"
2024-09-12,-148.5798130306119,-195.8098617284116,"1,101"
2024-09-13,104.96932331409398,194.41077985961704,"1,101"
2024-09-14,175.76381116787672,610.7816637515615,"1,101"
2024-09-15,38.03258164664698,333.00301904324704,"1,101"
2024-09-16,-356.0961345093318,-362.1032880299529,"1,101"
2024-09-17,-249.9740764206789,-403.4468957391649,"1,101"
2024-09-18,-141.5428438794002,-189.85143151797553,"1,101"
2024-09-19,-94.57408594423612,-185.11103385370612,"1,101"
2024-09-20,141.23265839581163,211.37769898145535,"1,101"
2024-09-21,-183.31929978638797,626.3625909667134,"1,101"
2024-09-22,0.5709709963511743,309.75666150186083,"1,101"
2024-09-23,-138.2620346250943,-384.5456235249295,"1,101"
2024-09-24,-39.40234834999848,-406.14285605828815,"1,101"
2024-09-25,163.681010716075,-189.31070471505913,"1,101"
2024-09-26,-209.64821958143247,-166.63660591711186,"1,101"
2024-09-27,-67.92104601378604,226.20977125185624,"1,101"
2024-09-28,171.93547664155847,637.1661242713291,"1,101"
2024-09-29,60.928452146819964,285.0316009595106,"1,101"
2024-09-30,173.25153494446613,-398.5790463702634,"1,101"
2024-10-01,3.6845909652292987,-400.54757925110806,"1,101"
2024-10-02,-156.3530157955186,-194.92531458086512,"1,101"
2024-10-03,287.31716655651235,-153.2302810946685,"1,101"
2024-10-04,90.04952907069868,224.3578836626215,"1,101"
2024-10-05,-188.28208052892668,654.7495417461432,"1,101"
2024-10-06,-146.88749927498654,268.6245587068519,"1,101"
2024-10-07,221.59451665276603,-409.1007002659087,"1,101"
2024-10-08,48.30735785759732,-387.9935812165285,"1,101"
2024-10-09,177.46522894312278,-196.4071585667774,"1,101"
2024-10-10,-60.876873629861166,-150.60615099731382,"1,101"
2024-10-11,123.96252004103034,213.75605575398606,"1,101"
2024-10-12,147.47482492519586,668.2633871998382,"1,101"
2024-10-13,181.1414519136618,253.98327220968702,"1,101"
2024-10-14,292.96562367923735,-415.30671712217617,"1,101"
2024-10-15,212.94741749000116,-364.3972373530168,"1,101"
2024-10-16,367.0369910001656,-191.14350347078724,"1,101"
2024-10-17,334.5948153936986,-153.3445954597876,"1,101"
2024-10-18,145.98245660787185,198.2722196605469,"1,101"
2024-10-19,-30.597127939262748,665.6562141983079,"1,101"
2024-10-20,481.0455565680557,238.2831668434706,"1,101"
2024-10-21,-85.8554414058835,-404.53010020064863,"1,101"
2024-10-22,-50.14212393156649,-338.5254983210177,"1,101"
2024-10-23,8.434461187761384,-187.31948339876624,"1,101"
2024-10-24,71.08996023443585,-157.99261461894736,"1,101"
2024-10-25,51.37136692528197,183.24063038301398,"1,101"
2024-10-26,656.1799140662896,648.4195346991362,"1,101"
2024-10-27,72.19953525647026,231.76566798645163,"1,101"
2024-10-28,-214.66620098542973,-381.16791974192154,"1,101"
2024-10-29,-210.68091773558632,-318.67215408734876,"1,101"
2024-10-30,-153.81570846552614,-186.85995998567324,"1,101"
2024-10-31,208.23682063244107,-172.50979019443596,"1,101"
2024-11-01,67.22224664430418,179.82124668096674,"1,101"
2024-11-02,-216.1663594081621,621.2421466146777,"1,101"
2024-11-03,5.439126319277958,237.7049245061524,"1,101"
2024-11-04,-23.00397152810877,-361.5373064306331,"1,101"
2024-11-05,53.983894871815615,-296.32277254920075,"1,101"
2024-11-06,74.1436950117456,-179.69873232020947,"1,101"
2024-11-07,-112.1311995952367,-198.19840741285878,"1,101"
2024-11-08,-144.9212769357411,183.3576925176009,"1,101"
2024-11-09,80.65104182400859,587.5994701815318,"1,101"
2024-11-10,-105.228078141939,237.33450360522423,"1,101"
2024-11-11,-148.77098644411012,-347.2790931137579,"1,101"
2024-11-12,-26.216164262287975,-268.74700022823487,"1,101"
2024-11-13,-147.14716823519893,-160.85523511619556,"1,101"
2024-11-14,-159.35566135140272,-216.67609589429563,"1,101"
2024-11-15,35.86046522167464,184.59600520522952,"1,101"
2024-11-16,-9.360762693608367,552.997791108899,"1,101"
2024-11-17,-28.15006896206802,217.86475205680088,"1,101"
2024-11-18,114.94289351139602,-331.5563801224552,"1,101"
2024-11-19,0.17242592926166667,-242.56593249757077,"1,101"
2024-11-20,42.544888318222704,-141.4429916670921,"1,101"
2024-11-21,-93.5449336315069,-210.3984911224052,"1,101"
2024-11-22,-201.69319235285136,182.50394009185956,"1,101"
2024-11-23,-185.97537423103984,513.5255827148492,"1,101"
2024-11-24,-189.7624544610085,190.89773082752797,"1,101"
2024-11-25,-77.68375506447332,-316.8303479172167,"1,101"
2024-11-26,-119.84202825469067,-218.77293340765993,"1,101"
2024-11-27,-328.3791997755725,-131.30855276952548,"1,101"
2024-11-28,-751.8261065555196,-188.6854248925803,"1,101"
2024-11-29,-474.5002178649295,178.0495766020418,"1,101"
2024-11-30,-404.3479439582636,475.99101636031344,"1,101"
2024-12-01,-345.60593823387086,172.89477879908034,"1,101"
2024-12-02,-310.48707793170007,-306.57976092162284,"1,101"
2024-12-03,-68.08172250301057,-202.03721485755906,"1,101"
2024-12-04,-111.550334804451,-128.92859365136698,"1,101"
2024-12-05,-218.69691457524638,-161.48058801493065,"1,101"
2024-12-06,-141.8547098288268,171.79954131710585,"1,101"
2024-12-07,131.31188020315028,448.51119295883086,"1,101"
2024-12-08,-111.23201145799884,161.2871092155797,"1,101"
2024-12-09,-281.10417025071285,-308.37584965405193,"1,101"
2024-12-10,-77.96986328101764,-187.63799451388155,"1,101"
2024-12-11,-125.10922916341994,-127.31480170290241,"1,101"
2024-12-12,-114.5139959449918,-128.61425895145294,"1,101"
2024-12-13,-119.1968297147928,154.7134040831457,"1,101"
2024-12-14,-379.5213351929217,441.84315557931615,"1,101"
2024-12-15,-70.07719984315098,143.74611289258655,"1,101"
2024-12-16,-21.77777567619744,-314.0596919323777,"1,101"
2024-12-17,-398.0271690113486,-181.2695375121429,"1,101"
2024-12-18,-233.54265656553954,-127.18711939522734,"1,101"
2024-12-19,-36.530810878421356,-93.50979647985127,"1,101"
2024-12-20,-273.5027360146987,132.65185404209225,"1,101"
2024-12-21,-216.515613215772,454.8528491480944,"1,101"
2024-12-22,-324.90621967954627,131.1243220084336,"1,101"
2024-12-23,-312.1306125453834,-324.7367787173564,"1,101"
2024-12-24,-550.7101867845813,-188.38414261128045,"1,101"
2024-12-25,-619.0061355850298,-131.46810557099974,"1,101"
2024-12-26,-255.66080100727865,-70.87573453318805,"1,101"
2024-12-27,-374.8183034977735,126.22480150318623,"1,101"
2024-12-28,-873.0659831484535,478.899130400368,"1,101"
2024-12-29,-556.1990252852622,133.79139309315997,"1,101"
2024-12-30,-140.27571859109992,-342.35290038386177,"1,101"
2024-12-31,124.79654991776842,-209.5607101049446,"1,101"
2025-01-01,18.220705490182873,-137.74284057303748,"1,101"
2025-01-02,-118.4326372077863,-68.06323740822225,"1,101"
2025-01-03,-275.1621581104913,137.9211313964493,"1,101"
2025-01-04,-662.0334114204761,508.8619786458565,"1,101"
2025-01-05,-1034.662714454215,148.3558008578389,"1,101"
2025-01-06,-680.6074780908731,-362.0981663731047,"1,101"
2025-01-07,-423.4457093413613,-242.95678774134717,"1,101"
2025-01-08,-439.1840164587212,-147.03422467506473,"1,101"
2025-01-09,-623.3379948009172,-76.47222745189721,"1,101"
2025-01-10,-509.5872679000587,154.55726100559545,"1,101"
2025-01-11,-823.4261299849836,555.067249752952,"1,101"
2025-01-12,-372.5119444736909,162.66034439964207,"1,101"
2025-01-13,-564.5057984861041,-382.0161021878692,"1,101"
2025-01-14,-371.5166155503221,-277.609738091961,"1,101"
2025-01-15,-321.8984846415639,-161.58288585817238,"1,101"
2025-01-16,-501.4645582950167,-97.96920940897733,"1,101"
2025-01-17,-387.3668946540245,177.15213340095963,"1,101"
2025-01-18,-222.4761721185837,614.0864569181282,"1,101"
2025-01-19,-94.70545961098738,175.34074136893776,"1,101"
2025-01-20,99.26153226050027,-403.46751421609144,"1,101"
2025-01-21,-362.4211940096909,-305.4243960141978,"1,101"
2025-01-22,-630.6351295077761,-181.15161120391093,"1,101"
2025-01-23,-275.9469431802091,-138.22329469167443,"1,101"
2025-01-24,-649.3408308564686,210.57148470596016,"1,101"
2025-01-25,299.3564018112161,675.9333058410325,"1,101"
2025-01-26,-126.03558786414793,188.1623450132626,"1,101"
2025-01-27,-338.15089402771775,-421.5882284681546,"1,101"
2025-01-28,-312.68275748461184,-330.3064676423298,"1,101"
2025-01-29,27.785415198795828,-205.94882034746627,"1,101"
2025-01-30,222.4255654305092,-175.8262768956412,"1,101"
2025-01-31,191.44021969513918,240.02849380211836,"1,101"
2025-02-01,-16.460617230554234,736.1743066541995,"1,101"
2025-02-02,128.67557534637558,201.22762386598535,"1,101"
2025-02-03,90.63232272685023,-439.0564143357943,"1,101"
2025-02-04,96.91709714754124,-350.68065761900465,"1,101"
2025-02-05,32.01893372079616,-236.34962537346078,"1,101"
2025-02-06,-117.13056516685438,-198.06962480918844,"1,101"
2025-02-07,-169.30648450362938,257.83811888360344,"1,101"
2025-02-08,-22.873233349867693,800.6338926129687,"1,101"
2025-02-09,-191.149643869506,197.61213548465534,"1,101"
2025-02-10,-290.2817288430836,-453.4492652939988,"1,101"
2025-02-11,-43.10095394231357,-361.69170706011846,"1,101"
2025-02-12,30.271507648249408,-264.30251142195357,"1,101"
2025-02-13,475.8217120378832,-213.14110429747979,"1,101"
2025-02-14,753.4155237556383,269.11539240377334,"1,101"
2025-02-15,-71.36715344334296,860.8198935111468,"1,101"
2025-02-16,71.9367563512923,166.57666525275343,"1,101"
2025-02-17,82.45658560249412,-457.9581309781566,"1,101"
2025-02-18,-174.35318208756675,-362.696347458409,"1,101"
2025-02-19,86.23731721714776,-263.76046801825004,"1,101"
2025-02-20,-277.3397156265678,-221.34101521891847,"1,101"
2025-02-21,-54.143158427398575,283.28029241456335,"1,101"
2025-02-22,256.44596755021837,912.4649969575408,"1,101"
2025-02-23,768.6626344818798,94.75779346962517,"1,101"
2025-02-24,11.433548983248512,-462.78272852601697,"1,101"
2025-02-25,231.20711449729393,-356.76511229398335,"1,101"
2025-02-26,-55.17176605927156,-256.3767204009675,"1,101"
2025-02-27,142.98948042503784,-222.31122461330713,"1,101"
2025-02-28,333.9106936010472,300.6788613801445,"1,101"
2025-03-01,343.4183467560947,962.1013914953211,"1,101"
2025-03-02,436.34893041055597,17.657473385313175,"1,101"
2025-03-03,100.8929116368952,-466.11331929520406,"1,101"
2025-03-04,154.87300810301497,-352.07430684096784,"1,101"
2025-03-05,33.49417314427503,-247.87298545812382,"1,101"
2025-03-06,-12.17942400269264,-219.97948007504488,"1,101"
2025-03-07,126.48472361710036,316.79929238576705,"1,101"
2025-03-08,76.60442266602607,1010.8582065663073,"1,101"
2025-03-09,611.5866023165335,-61.19005513352872,"1,101"
2025-03-10,620.3637919875702,-468.08397526362677,"1,101"
2025-03-11,411.47934548994397,-348.593704880179,"1,101"
2025-03-12,470.5522822226796,-237.28058184341154,"1,101"
2025-03-13,634.4891985426899,-216.18586028883428,"1,101"
2025-03-14,158.7401680434396,333.1618968823644,"1,101"
2025-03-15,641.6183455926814,1058.3825855189114,"1,101"
2025-03-16,904.2420987814237,-143.58375528287036,"1,101"
2025-03-17,874.9203316517529,-469.41300712320196,"1,101"
2025-03-18,607.5009611114409,-345.0939828546518,"1,101"
2025-03-19,612.625973938304,-223.7082253540155,"1,101"
2025-03-20,417.4980472798651,-211.92427660859786,"1,101"
2025-03-21,203.1284140855076,350.9544296387482,"1,101"
2025-03-22,150.32503699892138,1104.6518389545884,"1,101"
2025-03-23,-613.3122199521333,-230.30808086592322,"1,101"
2022-03-23,203.73753260814811,-1055.9020298508751,"1,106"
2022-03-24,366.2644751688315,-628.4290460904665,"1,106"
2022-03-25,136.51917429528595,632.5333904976455,"1,106"
2022-03-26,-74.98390541966822,1463.7040384930153,"1,106"
2022-03-27,-223.7753224798729,902.3660292405604,"1,106"
2022-03-28,79.85720470240508,-768.754269018421,"1,106"
2022-03-29,190.47905660318654,-581.5816304277635,"1,106"
2022-03-30,330.86795529615165,-990.6228883086773,"1,106"
2022-03-31,-172.696669800992,-616.3992546096437,"1,106"
2022-04-01,121.42826129235053,582.7207767591241,"1,106"
2022-04-02,762.9886740785994,1510.7529194251051,"1,106"
2022-04-03,574.89068464178,819.1377237647266,"1,106"
2022-04-04,330.16796497602843,-743.2009013908795,"1,106"
2022-04-05,-127.97234027036379,-597.5840405458725,"1,106"
2022-04-06,188.03002889518552,-927.3455571591462,"1,106"
2022-04-07,238.5393780565972,-602.2679681050538,"1,106"
2022-04-08,-52.12824600883107,534.2667468655501,"1,106"
2022-04-09,267.8268240232184,1549.948085372074,"1,106"
2022-04-10,705.6184736522578,741.9509141458329,"1,106"
2022-04-11,-91.6771280202619,-713.6421061350429,"1,106"
2022-04-12,192.48153227570995,-617.5110334419945,"1,106"
2022-04-13,96.3189345461693,-866.3864924378491,"1,106"
2022-04-14,-303.14849224609554,-588.5121863099757,"1,106"
2022-04-15,349.413898674261,488.1929609811083,"1,106"
2022-04-16,-49.825248067259906,1585.3070763652672,"1,106"
2022-04-17,-1180.6288501704953,670.7017744203441,"1,106"
2022-04-18,-211.547623873587,-681.6952937010149,"1,106"
2022-04-19,-36.23568555914683,-642.3121702737104,"1,106"
2022-04-20,182.25508946217397,-807.488599628534,"1,106"
2022-04-21,23.42386396207125,-575.2471136767039,"1,106"
2022-04-22,216.38924732977134,445.0496469574934,"1,106"
2022-04-23,459.3591068076998,1618.369107121993,"1,106"
2022-04-24,25.268715528127245,601.9177663353798,"1,106"
2022-04-25,-316.33123492489085,-649.9881293037664,"1,106"
2022-04-26,-78.90909253542817,-668.7714488172909,"1,106"
2022-04-27,-74.54805727936686,-750.0859017114394,"1,106"
2022-04-28,62.3312113613798,-545.7522713711113,"1,106"
2022-04-29,130.00996198371587,400.9990991525895,"1,106"
2022-04-30,478.9267974667479,1632.015311413455,"1,106"
2022-05-01,207.94209319901918,533.1627503475942,"1,106"
2022-05-02,-13.192379664583376,-615.5529067683274,"1,106"
2022-05-03,391.36924553084265,-683.7426484039147,"1,106"
2022-05-04,62.69000064724029,-710.9121681864764,"1,106"
2022-05-05,140.7157272005808,-497.354573169462,"1,106"
2022-05-06,64.24524981984717,361.2829548130728,"1,106"
2022-05-07,5.759203150042748,1590.7251996574612,"1,106"
2022-05-08,-554.1917288456942,511.0120685696223,"1,106"
2022-05-09,118.71819081728633,-556.3940292921678,"1,106"
2022-05-10,263.0312639951467,-715.6002412582958,"1,106"
2022-05-11,513.1473994485033,-686.5321752864938,"1,106"
2022-05-12,200.12199831449678,-455.24662091496003,"1,106"
2022-05-13,-225.36329525192153,325.4273303695867,"1,106"
2022-05-14,382.29850057111156,1538.5764860801369,"1,106"
2022-05-15,495.65862865075627,516.13882034342,"1,106"
2022-05-16,88.54459400934493,-495.7681269207273,"1,106"
2022-05-17,79.92369257160745,-751.1174534567556,"1,106"
2022-05-18,-11.97855395083552,-674.7109529954419,"1,106"
2022-05-19,-341.55477767657993,-422.6344334021873,"1,106"
2022-05-20,-226.56972867283434,310.1102928063666,"1,106"
2022-05-21,-328.81952350109964,1469.4628904280555,"1,106"
2022-05-22,-273.5763299713834,540.2904049229828,"1,106"
2022-05-23,-87.11857711276328,-448.5137248910866,"1,106"
2022-05-24,-309.62758221279904,-777.8420252890853,"1,106"
2022-05-25,-348.3202113231584,-667.7541927158098,"1,106"
2022-05-26,350.63769959050836,-395.8809185762769,"1,106"
2022-05-27,196.92783405092058,302.50248777565474,"1,106"
2022-05-28,266.30129968610896,1393.8905998201653,"1,106"
2022-05-29,809.1837370338944,571.0261803628846,"1,106"
2022-05-30,754.041996568392,-419.0889945620254,"1,106"
2022-05-31,-198.81034314597014,-781.8341341373438,"1,106"
2022-06-01,-354.675732978536,-654.4303706397841,"1,106"
2022-06-02,-66.79050835381484,-392.7661646191193,"1,106"
2022-06-03,-215.91915473017187,303.9562991684452,"1,106"
2022-06-04,254.8375337477809,1324.9363874884982,"1,106"
2022-06-05,-305.9150990209255,595.7230876119424,"1,106"
2022-06-06,72.58152402498324,-400.99018479616365,"1,106"
2022-06-07,34.83744071504335,-761.9737408900279,"1,106"
2022-06-08,200.54162370306324,-636.1218106346645,"1,106"
2022-06-09,476.57432556333754,-407.3390793680372,"1,106"
2022-06-10,-105.22865865633979,308.0315170014112,"1,106"
2022-06-11,-188.52798637297818,1251.8738548868478,"1,106"
2022-06-12,-559.9860359741941,614.3676983681303,"1,106"
2022-06-13,-302.51564886487495,-386.6621974108815,"1,106"
2022-06-14,-266.0276137110401,-724.3070632465108,"1,106"
2022-06-15,-109.07704964934685,-614.1630682506856,"1,106"
2022-06-16,-234.3969586888126,-428.80889907430264,"1,106"
2022-06-17,-329.0744815604376,316.8063554110028,"1,106"
2022-06-18,-288.5764707954889,1173.1872675455427,"1,106"
2022-06-19,43.36166633466926,635.7406398077574,"1,106"
2022-06-20,-18.250325285810295,-384.71768924444245,"1,106"
2022-06-21,-118.89736331976329,-689.191193947867,"1,106"
2022-06-22,-175.24354810240843,-594.3427739832063,"1,106"
2022-06-23,-471.6966987803037,-441.0974833499439,"1,106"
2022-06-24,154.90182525297976,339.4792361003786,"1,106"
2022-06-25,-831.7002127212722,1103.3710398893597,"1,106"
2022-06-26,-57.7809317937053,658.7568110873548,"1,106"
2022-06-27,-196.22173820269407,-405.44944988160603,"1,106"
2022-06-28,-247.69772900536302,-670.635340711086,"1,106"
2022-06-29,-11.180709065526496,-584.5140452367962,"1,106"
2022-06-30,-397.59965041885454,-434.26385984895853,"1,106"
2022-07-01,-537.787782885466,374.05609642912265,"1,106"
2022-07-02,-443.49278801558773,1057.7591071425747,"1,106"
2022-07-03,-438.1175208131902,669.4418950700033,"1,106"
2022-07-04,-822.6575295877424,-436.5552111605575,"1,106"
2022-07-05,-521.9475931364068,-658.1556781887804,"1,106"
2022-07-06,-344.65390388327086,-590.0719270703972,"1,106"
2022-07-07,-32.12211625607061,-420.38688731255615,"1,106"
2022-07-08,-109.65999991523547,412.1961965917931,"1,106"
2022-07-09,-191.15985721555765,1037.796643912565,"1,106"
2022-07-10,-533.0809120093325,671.7889988198777,"1,106"
2022-07-11,-238.50126961497475,-472.7554271365569,"1,106"
2022-07-12,-253.58082737228753,-646.9814980669616,"1,106"
2022-07-13,-185.1158671762873,-605.8251107344945,"1,106"
2022-07-14,-336.5887051804512,-402.17991469648405,"1,106"
2022-07-15,-281.4720036378335,434.47099791985903,"1,106"
2022-07-16,-358.6945526119878,1038.9095714224975,"1,106"
2022-07-17,-194.22572866212187,684.0785789966902,"1,106"
2022-07-18,-212.2683356933303,-513.082347786021,"1,106"
2022-07-19,-5.412386776616665,-643.0326411528006,"1,106"
2022-07-20,-217.983600374592,-631.1047115123023,"1,106"
2022-07-21,-594.2268109343153,-382.75490329276283,"1,106"
2022-07-22,-367.8193826670297,447.3876415339915,"1,106"
2022-07-23,-537.5682295011704,1049.3890612453583,"1,106"
2022-07-24,-318.8075003949672,715.9870328022507,"1,106"
2022-07-25,-203.97741771706416,-544.6413836708458,"1,106"
2022-07-26,-150.09562543527164,-652.7455788076429,"1,106"
2022-07-27,-21.75497681137739,-672.9243293138001,"1,106"
2022-07-28,-504.06285481331594,-375.2301380764265,"1,106"
2022-07-29,-445.55113563883316,468.1615854916489,"1,106"
2022-07-30,-182.63633475313802,1069.6157216115903,"1,106"
2022-07-31,25.770905993778946,751.6994355324385,"1,106"
2022-08-01,136.1666157038573,-556.7408663451879,"1,106"
2022-08-02,51.59176006600214,-671.1121869714078,"1,106"
2022-08-03,-381.41713229435203,-715.6984364853585,"1,106"
2022-08-04,496.3260930879773,-393.49664819931724,"1,106"
2022-08-05,128.33462119907574,490.02467893231204,"1,106"
2022-08-06,374.08959344914683,1097.0644833048666,"1,106"
2022-08-07,-95.3157031739637,784.5252082581796,"1,106"
2022-08-08,-32.739585566861734,-544.1275006190999,"1,106"
2022-08-09,82.43761974535762,-696.1197108949187,"1,106"
2022-08-10,-2.836664415090632,-740.65364466061,"1,106"
2022-08-11,21.92308323810547,-439.4905247547249,"1,106"
2022-08-12,196.60620520195118,492.19488019375063,"1,106"
2022-08-13,250.9373183771072,1131.2208611684132,"1,106"
2022-08-14,130.0659716765264,820.7725252892433,"1,106"
2022-08-15,-281.25218089354485,-515.2342492001169,"1,106"
2022-08-16,110.16885809339908,-726.4189562106428,"1,106"
2022-08-17,361.90580023892073,-749.0321664526216,"1,106"
2022-08-18,170.64022850641993,-488.8985422028121,"1,106"
2022-08-19,72.85699950799038,476.1797996481671,"1,106"
2022-08-20,-286.38195506262934,1162.4829947853673,"1,106"
2022-08-21,-210.18727737974444,859.5289909913577,"1,106"
2022-08-22,-115.11765104292579,-489.17766272628614,"1,106"
2022-08-23,96.33752150553163,-758.9515750224589,"1,106"
2022-08-24,107.16276746019429,-754.2438689707059,"1,106"
2022-08-25,-96.12316856635626,-518.0293950248874,"1,106"
2022-08-26,265.3509262692339,466.2364287613046,"1,106"
2022-08-27,221.2423424605205,1186.2165052327457,"1,106"
2022-08-28,-16.91486060879585,887.4714647832582,"1,106"
2022-08-29,130.16584676318672,-482.36669814509764,"1,106"
2022-08-30,-38.89875633308751,-787.0885173378357,"1,106"
2022-08-31,27.11988080787118,-757.9678110412027,"1,106"
2022-09-01,51.56457824372034,-532.3808933483232,"1,106"
2022-09-02,-647.6046249783259,476.11655545213097,"1,106"
2022-09-03,-161.97622805901648,1206.8946653842145,"1,106"
2022-09-04,1287.1671627253093,903.3881955679834,"1,106"
2022-09-05,923.4279588917433,-499.2173944058991,"1,106"
2022-09-06,85.3883475541411,-810.1788252339296,"1,106"
2022-09-07,-275.379191145464,-764.9535270009271,"1,106"
2022-09-08,-110.86445775930659,-529.2376681741308,"1,106"
2022-09-09,457.5385674191468,486.32907214112436,"1,106"
2022-09-10,-142.12016588722886,1239.660870707152,"1,106"
2022-09-11,-140.67722801711125,913.898793307466,"1,106"
2022-09-12,398.8686089581022,-536.2419006115889,"1,106"
2022-09-13,65.64603326242302,-824.3499704459248,"1,106"
2022-09-14,288.73167907868014,-779.9079179401436,"1,106"
2022-09-15,185.23005921075148,-506.5786180118992,"1,106"
2022-09-16,635.4253744967384,483.6382244725895,"1,106"
2022-09-17,692.2368880190146,1278.6621339889966,"1,106"
2022-09-18,-162.55465860484514,920.2657915010221,"1,106"
2022-09-19,24.999716543630974,-582.1271651178727,"1,106"
2022-09-20,103.03265977359834,-825.7623929836345,"1,106"
2022-09-21,-137.77970672729865,-805.0974459310194,"1,106"
2022-09-22,235.2606596643873,-473.66379909488484,"1,106"
2022-09-23,140.07045780905477,491.99916066567516,"1,106"
2022-09-24,103.70921495252787,1314.545615471331,"1,106"
2022-09-25,38.68918302483917,905.9187205965605,"1,106"
2022-09-26,-386.2937032592876,-629.4792442831725,"1,106"
2022-09-27,309.22895072875474,-820.8783280721822,"1,106"
2022-09-28,702.4547323862164,-828.0821715020784,"1,106"
2022-09-29,230.26271008591186,-438.5306363920835,"1,106"
2022-09-30,131.40863728868982,527.4340557787618,"1,106"
2022-10-01,220.53013579127287,1333.727324123961,"1,106"
2022-10-02,423.32012112250163,863.2718992184299,"1,106"
2022-10-03,164.99392028871827,-667.3034004531713,"1,106"
2022-10-04,391.3562581558941,-815.5876440322827,"1,106"
2022-10-05,180.33986931272597,-834.4407812439464,"1,106"
2022-10-06,261.2985936111649,-400.8665246876632,"1,106"
2022-10-07,363.96400853183707,557.0027282255072,"1,106"
2022-10-08,433.60168052735247,1346.2628526484634,"1,106"
2022-10-09,385.7075152355076,800.223960189425,"1,106"
